Id,title,last_reform_date,source,text,jurisdiction
7.00748,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				96/2021.",26/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/748inconst_26dic22.doc,7.00748.txt,MX
7.00747,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				126/2020, así como los Votos Particulares de la señora Ministra 
				Yasmín Esquivel Mossa y del señor Ministro Javier Laynez Potisek.",19/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/747inconst_19dic22.doc,7.00747.txt,MX
7.00746,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				150/2017 y su acumulada 153/2017, así como los Votos 
				Concurrentes de las señoras Ministras Loretta Ortiz Ahlf y Norma 
				Lucía Piña Hernández, y de los señores Ministros Alberto Pérez 
				Dayán y Presidente Arturo Zaldívar Lelo de Larra.
				
				 
				
				
				-----
				
				Nota: Declara 
				la invalidez de artículos de la
				Ley Federal de 
				Telecomunicaciones y Radiodifusión.",16/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/746inconst_16dic22.doc,7.00746.txt,MX
7.00745,"SENTENCIA 
				
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la 
				Acción de 
				Inconstitucionalidad 22/2021.",15/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/745inconst_15dic22.doc,7.00745.txt,MX
7.00744,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				145/2021.",13/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/744inconst_13dic22.doc,7.00744.txt,MX
7.00743,"SENTENCIA 
				
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 82/2021 y su 
				acumulada 86/2021, así como los Votos Concurrentes de la señora 
				Ministra Loretta Ortiz Ahlf y de los señores Ministros Juan Luis 
				González Alcántara Carrancá, Luis María Aguilar Morales y 
				Presidente Arturo Zaldívar Lelo de Larrea.
				
				 
				
				
				-----
				
				Nota: Declara 
				la invalidez de artículos de la
				Ley Federal de 
				Telecomunicaciones y Radiodifusión.",12/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/743inconst_12dic22.doc,7.00743.txt,MX
7.00742,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				206/2020, así como los Votos Concurrentes de los señores 
				Ministros Luis María Aguilar Morales y Presidente Arturo 
				Zaldívar Lelo de Larrea.",09/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/742inconst_09dic22.doc,7.00742.txt,MX
7.00741,"SENTENCIA 
				dictada por 
				el Tribunal Pleno de la Suprema Corte de Justicia de la Nación 
				en la Acción de Inconstitucionalidad 133/2019, así como los 
				Votos Particular y Aclaratorio del señor Ministro Presidente 
				Arturo Zaldívar Lelo de Larrea.",08/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/741inconst_08dic22.doc,7.00741.txt,MX
7.00740,"SENTENCIA 
				
				dictada por el 
				Tribunal 
				Pleno de la Suprema Corte de Justicia de la Nación en la 
				
				Acción de Inconstitucionalidad 198/2020.",07/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/740inconst_07dic22.doc,7.00740.txt,MX
7.00739,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				165/2020 y sus acumuladas 166/2020 y 234/2020, así como los 
				Votos Particulares de los señores Ministros José Fernando Franco 
				González Salas y Javier Laynez Potisek, Concurrente del señor 
				Ministro Presidente Arturo Zaldívar Lelo de Larrea, Aclaratorio, 
				Particular y Concurrente del señor Ministro Juan Luis González 
				Alcántara Carrancá y Aclaratorio del señor Ministro Presidente 
				Arturo Zaldívar Lelo de Larrea
				.",05/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/739inconst_05dic22.doc,7.00739.txt,MX
7.00738,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				210/2020, así como el Voto Particular y Aclaratorio de la señora 
				Ministra Ana Margarita Ríos Farjat
				.",02/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/738inconst_02dic22.doc,7.00738.txt,MX
7.00737,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				297/2020, así como los Votos Aclaratorio de la señora Ministra 
				Ana Margarita Ríos Farjat y Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",01/12/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/737inconst_01dic22.doc,7.00737.txt,MX
7.00736,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				292/2020, así como los Votos Aclaratorio de la señora Ministra 
				Ana Margarita Ríos Farjat y Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",30/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/736inconst_30nov22.doc,7.00736.txt,MX
7.00735,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				81/2021, así como los Votos Particular del señor Ministro Juan 
				Luis González Alcántara Carrancá, Aclaratorio de la señora 
				Ministra Ana Margarita Ríos Farjat y Concurrente del señor 
				Ministro Presidente Arturo Zaldívar Lelo de Larrea.",29/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/735inconst_29nov22.doc,7.00735.txt,MX
7.00734,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				295/2020, así como el Voto Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",25/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/734inconst_25nov22.doc,7.00734.txt,MX
7.00733,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				274/2020, así como el Voto Aclaratorio de la señora Ministra Ana 
				Margarita Ríos Farjat.",23/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/733inconst_23nov22.doc,7.00733.txt,MX
7.00732,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				70/2021.",22/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/732inconst_22nov22.doc,7.00732.txt,MX
7.00731,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				255/2020, así como los Votos Particular del señor Ministro Juan 
				Luis González Alcántara Carrancá, Aclaratorio de la señora 
				Ministra Ana Margarita Ríos Farjat, y Concurrente del señor 
				Ministro Presidente Arturo Zaldívar Lelo de Larrea.",18/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/731inconst_18nov22.doc,7.00731.txt,MX
7.00730,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				244/2020, así como los Votos Aclaratorio de la señora Ministra 
				Ana Margarita Ríos Farjat y Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",16/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/730inconst_16nov22.doc,7.00730.txt,MX
7.00729,"SENTENCIA dictada por el 
				Tribunal 
				Pleno de la Suprema Corte de Justicia de la Nación, en la Acción 
				de Inconstitucionalidad 48/2021, así como el Voto Concurrente 
				del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea.",10/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/729inconst_10nov22.doc,7.00729.txt,MX
7.00728,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				29/2021, así como el Voto Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",08/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/728inconst_08nov22.doc,7.00728.txt,MX
7.00727,"SENTENCIA dictada por el Tribunal 
				Pleno de la 
				Suprema Corte de Justicia de la Nación 
				
				en la 
				Acción de Inconstitucionalidad 84/2021, así como el Voto 
				Concurrente del señor Ministro Presidente Arturo Zaldívar Lelo 
				de Larrea.",07/11/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/727inconst_07nov22.doc,7.00727.txt,MX
7.00726,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				46/2021.",25/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/726inconst_25oct22.doc,7.00726.txt,MX
7.00725,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 110/2019, así 
				como los Votos Concurrentes de los señores Ministros Juan Luis 
				González Alcántara Carrancá, Javier Laynez Potisek y Presidente 
				Arturo Zaldívar Lelo de Larrea, y Particular del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",24/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/725inconst_24oct22.doc,7.00725.txt,MX
7.00724,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				93/2021, así como los Votos Particular, Concurrente y 
				Aclaratorio de la señora Ministra Norma Lucía Piña Hernández, 
				Particulares de la señora Ministra Ana Margarita Ríos Farjat y 
				Presidente Arturo Zaldívar Lelo de Larrea, y Concurrentes de los 
				señores Ministros Juan Luis González Alcántara Carrancá, Luis 
				María Aguilar Morales y Presidente Arturo Zaldívar Lelo de 
				Larrea.",21/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/724inconst_21oct22.doc,7.00724.txt,MX
7.00723,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 144/2020 y su 
				acumulada 185/2020, así como los Votos Concurrentes de la señora 
				Ministra 
				
				Loretta Ortiz Ahlf y de los señores Ministros 
				Juan Luis 
				González Alcántara Carrancá, Luis María Aguilar Morales y 
				Presidente Arturo Zaldívar Lelo de Larrea.",20/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/723inconst_20oct22.doc,7.00723.txt,MX
7.00722,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				43/2021, así como los Votos Aclaratorio de la señora Ministra 
				Ana Margarita Ríos Farjat y Concurrente del señor Ministro Juan 
				Luis González Alcántara Carrancá.",18/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/722inconst_18oct22.doc,7.00722.txt,MX
7.00721,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				195/2020, así como los Votos Concurrentes de la señora Ministra 
				Loretta Ortiz Ahlf y del señor Ministro Presidente Arturo 
				Zaldívar Lelo de Larrea.",17/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/721inconst_17oct22.doc,7.00721.txt,MX
7.00720,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				106/2018 y su acumulada 107/2018, así como los Votos 
				Concurrentes de la señora Ministra Norma Lucía Piña Hernández y 
				del señor Ministro Presidente Arturo Zaldívar Lelo de Larrea y 
				Concurrente de la señora Ministra Yasmín Esquivel Mossa y del 
				señor Ministro Alberto Pérez Dayán.",14/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/720inconst_14oct22.doc,7.00720.txt,MX
7.00719,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 109/2021, así 
				como el Voto Concurrente del señor Ministro Presidente Arturo 
				Zaldívar Lelo de Larrea.",13/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/719inconst_13oct22.doc,7.00719.txt,MX
7.00718,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				6/2020, así como el Voto Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",12/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/718inconst_12oct22.doc,7.00718.txt,MX
7.00717,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 27/2021 y su 
				acumulada 30/2021, así como el Voto Concurrente de la señora 
				Ministra Ana Margarita Ríos Farjat.",06/10/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/717inconst_06oct22.doc,7.00717.txt,MX
7.00716,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				151/2021, así como los Votos Particulares de la señora 
				Ministra Norma Lucía Piña Hernández y del señor Ministro Javier 
				Laynez Potisek, Particulares y Concurrentes de la señora 
				Ministra Loretta Ortiz Ahlf y del señor Ministro Juan Luis 
				González Alcántara Carrancá y Concurrente y Particular del señor 
				Ministro Alfredo Gutiérrez Ortiz Mena.
				
				
				 
				
				
				-----
				
				Nota: Declara 
				la invalidez de artículos de la
				
				
				Ley Federal de Revocación de Mandato.",26/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/716inconst_26sep22.doc,7.00716.txt,MX
7.00715,"SENTENCIA dictada por el 
				Tribunal 
				Pleno de la Suprema Corte de Justicia de la Nación en la Acción 
				de Inconstitucionalidad 7/2017.",23/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/715inconst_23sep22.doc,7.00715.txt,MX
7.00714,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				38/2021, así como los Votos Aclaratorio de la señora Ministra 
				Ana Margarita Ríos Farjat, Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea y Particular del señor 
				Ministro Juan Luis González Alcántara Carrancá.",21/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/714inconst_21sep22.doc,7.00714.txt,MX
7.00713,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				78/2021, así como los Votos Particular y Concurrente del señor 
				Ministro Juan Luis González Alcántara Carrancá, Concurrentes de 
				la señora Ministra Ana Margarita Ríos Farjat y del señor 
				Ministro Presidente Arturo Zaldívar Lelo de Larrea y Aclaratorio 
				del señor Ministro Jorge Mario Pardo Rebolledo.",14/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/713inconst_14sep22.doc,7.00713.txt,MX
7.00712,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				168/2021, así como los Votos Aclaratorio de la señora Ministra 
				Ana Margarita Ríos Farjat y Concurrente del señor Ministro 
				Presidente Arturo Zaldívar Lelo de Larrea.",07/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/712inconst_07sep22.doc,7.00712.txt,MX
7.00711,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				306/2020, así como el Voto Concurrente del señor Ministro Juan 
				Luis González Alcántara Carrancá.",05/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/711inconst_05sep22.doc,7.00711.txt,MX
7.00710,"SENTENCIA dictada por el Tribunal Pleno de la Suprema Corte 
				de Justicia de la Nación en la Acción de Inconstitucionalidad 
				139/2019, así como los Votos Concurrentes de los señores 
				Ministros Luis María Aguilar Morales, Jorge Mario Pardo 
				Rebolledo y Presidente Arturo Zaldívar Lelo de Larrea, 
				Concurrente y Particular del señor Ministro Juan Luis González 
				Alcántara Carrancá y Concurrente de Minoría de la señora 
				Ministra Loretta Ortiz Ahlf y del señor Ministro Presidente 
				Arturo Zaldívar Lelo de Larrea.
				
				 
				
				
				-----
				
				Nota: Declara 
				la invalidez de artículos de la
				
				
				Ley Federal de Austeridad Republicana 
				y de la Ley 
				Federal de Presupuesto y Responsabilidad Hacendaria.",02/09/2022,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/710inconst_02sep22.doc,7.00710.txt,MX
