Id,file,jurisdiction,last_reform_date,source,title
8.00079,8.00079.txt,MX,2007-05-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/79controv_14may07.doc,"SENTENCIA Y DOS VOTOS PARTICULARES FORMULADOS POR LOS MINISTROS SERGIO SALVADOR AGUIRRE ANGUIANO Y GENARO DAVID GÓNGORA PIMENTEL, RESPECTIVAMENTE, EN LA CONTROVERSIA CONSTITUCIONAL 18/2006 PROMOVIDA POR EL MUNICIPIO DE EL MARQUÉS, ESTADO DE QUERÉTARO, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR DEL PROPIO ESTADO."
8.00078,8.00078.txt,MX,2007-05-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/78controv_04may07.doc,"SENTENCIA Y VOTO PARTICULAR, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 8/2005, PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE NAYARIT, EN CONTRA DEL CONGRESO DE DICHA ENTIDAD. VOTO CONCURRENTE DOF 20/06/2007"
8.00077,8.00077.txt,MX,2007-04-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/77controv_27abr07.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 99/2004 PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE NAYARIT, EN CONTRA DEL CONGRESO DEL PROPIO ESTADO. VOTO CONCURRENTE DOF 20/06/2007"
8.00076,8.00076.txt,MX,2007-04-25,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/76controv_25abr07.doc,"SENTENCIA Y VOTOS PARTICULARES, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 31/2006 PROMOVIDA POR EL TRIBUNAL ELECTORAL DEL DISTRITO FEDERAL, EN CONTRA DE LA ASAMBLEA LEGISLATIVA Y DE OTRAS AUTORIDADES DE LA PROPIA ENTIDAD."
8.00075,8.00075.txt,MX,2007-02-09,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/75controv_09feb07.doc,"SENTENCIA Y VOTO ACLARATORIO RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 15/2006, PROMOVIDA POR EL MUNICIPIO DE MORELIA, ESTADO DE MICHOACÁN DE OCAMPO, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO DE DICHA ENTIDAD FEDERATIVA."
8.00074,8.00074.txt,MX,2007-02-02,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/74controv_02feb07.doc,"SENTENCIA, VOTOS CONCURRENTE, ACLARATORIO Y DE MINORÍA RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 61/2004, PROMOVIDA POR EL EJECUTIVO FEDERAL EN CONTRA DE LA CÁMARA DE DIPUTADOS DEL H. CONGRESO DE LA UNIÓN."
8.00073,8.00073.txt,MX,2007-02-02,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/73controv_02feb07.doc,"SENTENCIA Y VOTO DE MINORÍA RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 57/2004, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL, EN CONTRA DEL GOBIERNO DEL DISTRITO FEDERAL Y DE LA SECRETARÍA DEL MEDIO AMBIENTE DEL DISTRITO FEDERAL."
8.00072,8.00072.txt,MX,2007-02-02,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/72controv_02feb07.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 24/2006, PROMOVIDA POR EL MUNICIPIO DE CUNDUACÁN, ESTADO DE TABASCO, EN CONTRA DE LOS PODERES EJECUTIVO, LEGISLATIVO Y DEL SECRETARIO DE GOBIERNO DE LA ENTIDAD."
8.00071,8.00071.txt,MX,2006-10-25,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/71controv_25oct06.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 42/2006, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE BAJA CALIFORNIA EN CONTRA DE LA XVIII LEGISLATURA CONSTITUCIONAL DEL CONGRESO Y DEL GOBERNADOR DEL PROPIO ESTADO."
8.00070,8.00070.txt,MX,2006-09-08,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/70controv_08sep06.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 89/2003, PROMOVIDA POR GERARDO PEÑALOZA VIZCAÍNO, EN SU CARÁCTER DE SÍNDICO DEL AYUNTAMIENTO CONSTITUCIONAL DEL MUNICIPIO DE CIHUATLÁN, ESTADO DE JALISCO."
8.00069,8.00069.txt,MX,2006-09-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/69controv_04sep06.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 13/2006, PROMOVIDA POR EL MUNICIPIO DE QUERÉTARO, ESTADO DE QUERÉTARO EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO Y DEL SECRETARIO DE GOBIERNO DEL ESTADO DE QUERÉTARO."
8.00068,8.00068.txt,MX,2006-07-31,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/68controv_31jul06.doc,"SENTENCIA Y VOTO CONCURRENTE, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 10/2005, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE BAJA CALIFORNIA EN CONTRA DEL GOBERNADOR Y DEL CONGRESO DE LA CITADA ENTIDAD."
8.00067,8.00067.txt,MX,2006-07-26,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/67controv_26jul06.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 19/2005, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE BAJA CALIFORNIA, EN CONTRA DEL CONGRESO DE LA CITADA ENTIDAD."
8.00066,8.00066.txt,MX,2006-06-08,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/66controv_08jun06.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 17/2004, PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE NAYARIT EN CONTRA DEL CONGRESO DEL ESTADO DE NAYARIT."
8.00065,8.00065.txt,MX,2006-06-05,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/65controv_05jun06.doc,"SENTENCIA, TRES VOTOS DE MINORÍA Y UNO PARTICULAR, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 14/2001, PROMOVIDA POR EL MUNICIPIO DE PACHUCA DE SOTO, ESTADO DE HIDALGO, EN CONTRA DEL CONGRESO, DEL GOBERNADOR, DEL SECRETARIO GENERAL DE GOBIERNO Y DE OTRAS AUTORIDADES, TODOS DEL ESTADO DE HIDALGO."
8.00064,8.00064.txt,MX,2006-04-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/64controv_12abr06.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 24/2005, PROMOVIDA POR LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN EN CONTRA DE LA ASAMBLEA LEGISLATIVA DEL DISTRITO FEDERAL."
8.00063,8.00063.txt,MX,2006-03-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/63controv_22mar06.doc,"SENTENCIA, VOTOS DE MINORÍA Y VOTO PARTICULAR, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 12/2001, PROMOVIDA POR EL MUNICIPIO DE TULANCINGO DE BRAVO, ESTADO DE HIDALGO, EN CONTRA DEL CONGRESO, DEL GOBERNADOR Y DEL DIRECTOR DEL PERIÓDICO OFICIAL, TODOS DEL ESTADO DE HIDALGO."
8.00062,8.00062.txt,MX,2006-03-13,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/62controv_13mar06.doc,"SENTENCIA Y DOS VOTOS CONCURRENTES, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 54/2004, PROMOVIDA POR EL MUNICIPIO DE TEPATITLÁN DE MORELOS, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO DEL ESTADO DE JALISCO."
8.00061,8.00061.txt,MX,2005-12-06,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/61controv_06dic05.doc,"SENTENCIA Y VOTOS PARTICULAR Y DE MINORÍA, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 53/2002, PROMOVIDA POR EL MUNICIPIO DE SAN LUIS POTOSÍ, ESTADO DE SAN LUIS POTOSÍ, EN CONTRA DEL CONGRESO, DEL GOBERNADOR, DEL SECRETARIO GENERAL DEL GOBIERNO Y DE OTRAS AUTORIDADES, TODOS DEL ESTADO DE SAN LUIS POTOSÍ."
8.00060,8.00060.txt,MX,2005-11-25,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/60controv_25nov05.doc,"SENTENCIA, DOS VOTOS DE MINORÍA Y UNO PARTICULAR, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 25/2001, PROMOVIDA POR LOS AYUNTAMIENTOS DE LOS MUNICIPIOS DE QUERÉTARO, CORREGIDORA Y EL MARQUÉS, TODOS DEL ESTADO DE QUERÉTARO, EN CONTRA DE LA LIII LEGISLATURA, DEL GOBERNADOR, DEL SECRETARIO GENERAL DE GOBIERNO Y DE OTRAS AUTORIDADES, TODOS DEL ESTADO DE QUERÉTARO."
8.00059,8.00059.txt,MX,2005-11-21,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/59controv_21nov05.doc,"SENTENCIA Y VOTO PARTICULAR RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 12/2002, PROMOVIDA POR EL MUNICIPIO DE HUIXQUILUCAN DE DEGOLLADO, ESTADO DE MÉXICO, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR, AMBOS DEL ESTADO DE MÉXICO."
8.00058,8.00058.txt,MX,2005-10-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/58controv_24oct05.doc,"SENTENCIA, TRES VOTOS PARTICULARES, DOS PARALELOS, UNO DE MINORÍA Y UNO CONCURRENTE, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 109/2004, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL, EN CONTRA DE LA CÁMARA DE DIPUTADOS DEL H. CONGRESO DE LA UNIÓN. RESOLUCIÓN DE LA CÁMARA DE DIPUTADOS EN CUMPLIMIENTO DE LA SENTENCIA DE LA SCJN DOF 28/10/2005 ----- NOTA: DECLARA LA NULIDAD PARCIAL DEL PRESUPUESTO DE EGRESOS DE LA FEDERACIÓN PARA EL EJERCICIO FISCAL 2005."
8.00057,8.00057.txt,MX,2005-10-10,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/57controv_10oct05.doc,"SENTENCIA Y VOTO CONCURRENTE RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 104/2003, PROMOVIDA POR EL MUNICIPIO DE AGUASCALIENTES, ESTADO DE AGUASCALIENTES, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR, AMBOS DEL ESTADO DE AGUASCALIENTES."
8.00056,8.00056.txt,MX,2005-08-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/56controv_19ago05.doc,"SENTENCIA Y VOTO DE MINORÍA, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 38/2003, PROMOVIDA POR EL MUNICIPIO DE VERACRUZ, ESTADO DE VERACRUZ, EN CONTRA DEL CONGRESO DEL PROPIO ESTADO."
8.00055,8.00055.txt,MX,2005-08-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/55controv_12ago05.doc,"SENTENCIA, VOTO CONCURRENTE, VOTO PARALELO Y VOTOS PARTICULARES, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 103/2003, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR DEL ESTADO DE SAN LUIS POTOSÍ."
8.00054,8.00054.txt,MX,2005-04-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/54controv_12abr05.doc,"SENTENCIA Y VOTO PARTICULAR RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 12/2004, PROMOVIDA POR EL AYUNTAMIENTO DE MÉRIDA, ESTADO DE YUCATÁN, EN CONTRA DE LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN. ----- NOTA: DECLARA LA INVALIDEZ DE ARTÍCULOS DEL PRESUPUESTO DE EGRESOS DE LA FEDERACIÓN PARA EL EJERCICIO FISCAL 2004, PUBLICADO EN EL DIARIO OFICIAL DE LA FEDERACIÓN EL 31 DE DICIEMBRE DE 2003, CON EFECTOS SÓLO ENTRE LAS PARTES."
8.00053,8.00053.txt,MX,2004-12-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/53controv_22dic04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 14/2004, PROMOVIDA POR EL MUNICIPIO DE GUADALAJARA, ESTADO DE JALISCO, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR CONSTITUCIONAL, AMBOS DEL PROPIO ESTADO."
8.00052,8.00052.txt,MX,2004-12-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/52controv_20dic04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 47/2004, PROMOVIDA POR EL MUNICIPIO DE JUÁREZ, ESTADO DE CHIHUAHUA, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO DEL PROPIO ESTADO"
8.00051,8.00051.txt,MX,2004-12-13,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/51controv_13dic04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 97/2003, PROMOVIDA POR EL MUNICIPIO DE PANOTLA, ESTADO DE TLAXCALA, EN CONTRA DEL CONGRESO, DEL GOBERNADOR CONSTITUCIONAL, DEL SECRETARIO GENERAL DE GOBIERNO Y DEL OFICIAL MAYOR DE GOBIERNO, TODOS DEL ESTADO DE TLAXCALA."
8.00050,8.00050.txt,MX,2004-12-03,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/50controv_03dic04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 43/2004, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO Y SAN PABLO TEQUIXTEPEC, ESTADO DE OAXACA, EN CONTRA DE LA LVIII LEGISLATURA Y DEL GOBERNADOR CONSTITUCIONAL, AMBOS DEL ESTADO DE OAXACA."
8.00049,8.00049.txt,MX,2004-12-03,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/49controv_03dic04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 16/2004, PROMOVIDA POR EL MUNICIPIO DE CABORCA, ESTADO DE SONORA, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO DEL PROPIO ESTADO."
8.00048,8.00048.txt,MX,2004-12-02,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/48controv_02dic04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 8/2004, PROMOVIDA POR EL MUNICIPIO DE SAN LUIS RÍO COLORADO, ESTADO DE SONORA, EN CONTRA DE LOS PODERES EJECUTIVO Y LEGISLATIVO DEL PROPIO ESTADO."
8.00047,8.00047.txt,MX,2004-09-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/47controv_22sep04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 15/2003, PROMOVIDA POR EL MUNICIPIO DE SAN LUIS POTOSÍ, EN CONTRA DEL CONGRESO, DEL GOBERNADOR CONSTITUCIONAL, DEL SECRETARIO GENERAL DE GOBIERNO, DEL DIRECTOR DEL PERIÓDICO OFICIAL, TODOS DEL ESTADO DE SAN LUIS POTOSÍ Y DEL PROCURADOR GENERAL DE LA REPÚBLICA."
8.00046,8.00046.txt,MX,2004-09-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/46controv_20sep04.doc,"SENTENCIA Y VOTO DE MINORÍA RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 35/2000, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE AGUASCALIENTES, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO DEL PROPIO ESTADO."
8.00045,8.00045.txt,MX,2004-07-13,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/45controv_13jul04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 9/2003, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL, EN CONTRA DE LA CÁMARA DE SENADORES DEL CONGRESO DE LA UNIÓN."
8.00044,8.00044.txt,MX,2004-03-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/44controv_12mar04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 31/2003, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL, EN CONTRA DEL CONGRESO, DEL GOBERNADOR Y DEL TESORERO GENERAL DE GOBIERNO, TODOS DEL ESTADO DE MICHOACÁN."
8.00043,8.00043.txt,MX,2004-03-10,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/43controv_10mar04.doc,"SENTENCIA Y VOTO DE MINORÍA RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 1/2001, PROMOVIDA POR EL GOBERNADOR CONSTITUCIONAL DEL ESTADO DE DURANGO, EN CONTRA DEL PLENO DE LA COMISIÓN FEDERAL DE COMPETENCIA ECONÓMICA. ----- NOTA: DECLARA LA INVALIDEZ DE ARTÍCULOS DE LA LEY FEDERAL DE COMPETENCIA ECONÓMICA, PUBLICADA EN EL DIARIO OFICIAL DE LA FEDERACIÓN EL 24 DE DICIEMBRE DE 1992, CON EFECTOS SÓLO ENTRE LAS PARTES."
8.00042,8.00042.txt,MX,2004-03-08,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/42controv_08mar04.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 30/2003, PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE AGUASCALIENTES, EN CONTRA DEL PODER LEGISLATIVO DEL PROPIO ESTADO."
8.00041,8.00041.txt,MX,2003-12-15,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/41controv_15dic03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 27/2003, PROMOVIDA POR EL MUNICIPIO DE CALVILLO, ESTADO DE AGUASCALIENTES, EN CONTRA DEL PODER LEGISLATIVO Y DEL PODER EJECUTIVO, AMBOS DEL ESTADO DE AGUASCALIENTES."
8.00040,8.00040.txt,MX,2003-12-10,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/40controv_10dic03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 20/2003, PROMOVIDA POR EL MUNICIPIO DE SAN LUIS RÍO COLORADO, ESTADO DE SONORA, EN CONTRA DEL EJECUTIVO Y DEL LEGISLATIVO, AMBOS DEL PROPIO ESTADO."
8.00039,8.00039.txt,MX,2003-12-05,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/39controv_05dic03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 45/2003, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE TLAXCALA, EN CONTRA DEL CONGRESO Y DEL EJECUTIVO, AMBOS DEL ESTADO DE TLAXCALA."
8.00038,8.00038.txt,MX,2003-12-01,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/38controv_01dic03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 27/2002, PROMOVIDA POR LA DELEGACIÓN VENUSTIANO CARRANZA DEL DISTRITO FEDERAL, EN CONTRA DEL JEFE DE GOBIERNO DEL DISTRITO FEDERAL."
8.00037,8.00037.txt,MX,2003-11-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/37controv_24nov05.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 29/2002, PROMOVIDA POR LA DELEGACIÓN CUAJIMALPA DE MORELOS, DISTRITO FEDERAL, EN CONTRA DE LA JEFATURA DE GOBIERNO DEL DISTRITO FEDERAL."
8.00036,8.00036.txt,MX,2003-11-21,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/36controv_21nov03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 28/2002, PROMOVIDA POR LA DELEGACIÓN BENITO JUÁREZ DEL DISTRITO FEDERAL, EN CONTRA DEL JEFE DE GOBIERNO DEL DISTRITO FEDERAL."
8.00035,8.00035.txt,MX,2003-11-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/35controv_19nov03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 36/2003, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL EN CONTRA DE LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN Y DE LA ENTIDAD DE FISCALIZACIÓN SUPERIOR DE LA FEDERACIÓN O AUDITORÍA SUPERIOR DE LA FEDERACIÓN."
8.00034,8.00034.txt,MX,2003-07-31,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/34controv_31jul03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 327/2001, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE TECÁMAC, ESTADO DE MÉXICO, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO Y DE OTROS, TODOS DEL ESTADO DE MÉXICO."
8.00033,8.00033.txt,MX,2003-07-30,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/33controv_30jul03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 51/2002, PROMOVIDA POR EL MUNICIPIO DE SANTIAGO AMOLTEPEC, SOLA DE VEGA, ESTADO DE OAXACA, EN CONTRA DEL PODER LEGISLATIVO, DEL PODER EJECUTIVO Y DEL SECRETARIO GENERAL DE GOBIERNO, TODOS DEL ESTADO DE OAXACA."
8.00032,8.00032.txt,MX,2003-06-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/32controv_27jun03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 15/2002, PROMOVIDA POR EL MUNICIPIO DE CANANEA, ESTADO DE SONORA, EN CONTRA DEL CONGRESO Y DEL PODER EJECUTIVO DEL PROPIO ESTADO."
8.00031,8.00031.txt,MX,2003-06-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/31controv_27jun03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 13/2002, PROMOVIDA POR EL MUNICIPIO DE HERMOSILLO, ESTADO DE SONORA, EN CONTRA DEL CONGRESO Y DEL PODER EJECUTIVO DEL PROPIO ESTADO."
8.00030,8.00030.txt,MX,2003-06-25,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/30controv_25jun03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 14/2002, PROMOVIDA POR EL MUNICIPIO DE MAGDALENA DE KINO, ESTADO DE SONORA, EN CONTRA DEL CONGRESO Y DEL PODER EJECUTIVO DEL PROPIO ESTADO."
8.00029,8.00029.txt,MX,2003-05-29,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/29controv_29may03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 326/2001, PROMOVIDA POR EL MUNICIPIO DE TOLUCA, ESTADO DE MÉXICO, EN CONTRA DEL PODER EJECUTIVO DEL PROPIO ESTADO."
8.00028,8.00028.txt,MX,2003-05-29,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/28controv_29may03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 10/2001, PROMOVIDA POR EL MUNICIPIO DE HIDALGO, ESTADO DE MICHOACÁN, EN CONTRA DEL GOBERNADOR CONSTITUCIONAL DEL PROPIO ESTADO."
8.00027,8.00027.txt,MX,2003-05-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/27controv_27may03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 363/2001, PROMOVIDA POR EL MUNICIPIO DE LERMA, ESTADO DE MÉXICO, EN CONTRA DEL PODER EJECUTIVO, DEL SECRETARIO GENERAL DE GOBIERNO Y DEL PODER LEGISLATIVO, TODOS DEL PROPIO ESTADO."
8.00026,8.00026.txt,MX,2003-05-23,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/26controv_23may03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 19/2001, PROMOVIDA POR EL MUNICIPIO DE SANTA CATARINA, ESTADO DE NUEVO LEÓN, EN CONTRA DEL PODER LEGISLATIVO, DEL PODER EJECUTIVO, DEL SECRETARIO GENERAL DE GOBIERNO, DEL SECRETARIO DE FINANZAS Y TESORERO GENERAL, DEL SECRETARIO DE DESARROLLO HUMANO Y DEL TRABAJO, TODOS DEL ESTADO DE NUEVO LEÓN."
8.00025,8.00025.txt,MX,2003-05-21,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/25controv_21may03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 18/2001, PROMOVIDA POR EL MUNICIPIO DE MONTERREY, ESTADO DE NUEVO LEÓN, EN CONTRA DEL PODER LEGISLATIVO, DEL PODER EJECUTIVO, DEL SECRETARIO GENERAL DE GOBIERNO, DEL SECRETARIO DE FINANZAS Y TESORERO GENERAL, DEL SECRETARIO DE DESARROLLO HUMANO Y DEL TRABAJO, TODOS DEL ESTADO DE NUEVO LEÓN."
8.00024,8.00024.txt,MX,2003-04-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/24controv_16abr03.doc,"SENTENCIA Y VOTO PARTICULAR RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 23/99, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE LA HUERTA, ESTADO DE JALISCO, EN CONTRA DE LOS PODERES EJECUTIVO Y LEGISLATIVO, AMBOS DEL PROPIO ESTADO."
8.00023,8.00023.txt,MX,2003-03-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/23controv_27mar03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 11/2002, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE TLAXCALA, EN CONTRA DEL EJECUTIVO Y DEL CONGRESO DEL PROPIO ESTADO."
8.00022,8.00022.txt,MX,2003-01-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/22controv_24ene03.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 45/2002, PROMOVIDA POR EL MUNICIPIO DE TUXPAN, NAYARIT, EN CONTRA DEL ESTADO DE NAYARIT."
8.00021,8.00021.txt,MX,2002-12-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/21controv_20dic02.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 25/2002, PROMOVIDA POR EL MUNICIPIO DE SAN LUIS RÍO COLORADO, ESTADO DE SONORA, EN CONTRA DEL GOBERNADOR CONSTITUCIONAL Y DEL CONGRESO, AMBOS DEL ESTADO DE SONORA."
8.00020,8.00020.txt,MX,2002-07-17,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/20controv_17jul02.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 32/2002, PROMOVIDA POR LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN, EN CONTRA DEL TITULAR DEL PODER EJECUTIVO FEDERAL."
