Id,last_reform_date,title,source,text,jurisdiction
10.00961,03/06/2021,PROY-NOM-018-CRE-2020,https://diariooficial.gob.mx/normasOficiales/8510/cre11_C/cre11_C.html,10.00961.txt,MX
10.00962,25/05/2021,NMX-J-796-4-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8498/seeco12_C/seeco12_C.html,10.00962.txt,MX
10.00963,25/05/2021,NMX-J-796-5-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8499/seeco13_C/seeco13_C.html,10.00963.txt,MX
10.00964,25/05/2021,NMX-J-796-6-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8500/seeco14_C/seeco14_C.html,10.00964.txt,MX
10.00965,25/05/2021,NMX-J-796-7-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8501/seeco15_C/seeco15_C.html,10.00965.txt,MX
10.00966,25/05/2021,NMX-J-796-8-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8502/seeco16_C/seeco16_C.html,10.00966.txt,MX
10.00967,25/05/2021,NMX-J-796-9-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8503/seeco17_C/seeco17_C.html,10.00967.txt,MX
10.00968,25/05/2021,NMX-J-789-2-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8506/seeco18_C/seeco18_C.html,10.00968.txt,MX
10.00969,25/05/2021,PROY-NMX-I-27701-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8507/seeco19_C/seeco19_C.html,10.00969.txt,MX
10.00970,25/05/2021,PROY-NMX-I-60793-1-49-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8508/seeco110_C/seeco110_C.html,10.00970.txt,MX
10.00971,25/05/2021,NMX-ES-001-NORMEX-2018,https://diariooficial.gob.mx/normasOficiales/8509/seeco111_C/seeco111_C.html,10.00971.txt,MX
10.00972,24/05/2021,NMX-J-791-2-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8489/seeco11_C/seeco11_C.html,10.00972.txt,MX
10.00973,24/05/2021,NMX-J-792-871-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8490/seeco12_C/seeco12_C.html,10.00973.txt,MX
10.00974,24/05/2021,NMX-J-425-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8491/seeco13_C/seeco13_C.html,10.00974.txt,MX
10.00975,24/05/2021,NMX-J-425-2-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8492/seeco14_C/seeco14_C.html,10.00975.txt,MX
10.00976,24/05/2021,NMX-J-794-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8493/seeco15_C/seeco15_C.html,10.00976.txt,MX
10.00977,24/05/2021,NMX-J-521-2-14-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8494/seeco16_C/seeco16_C.html,10.00977.txt,MX
10.00978,24/05/2021,NMX-J-796-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8495/seeco17_C/seeco17_C.html,10.00978.txt,MX
10.00979,24/05/2021,NMX-J-796-2-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8496/seeco18_C/seeco18_C.html,10.00979.txt,MX
10.00980,24/05/2021,NMX-J-796-3-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8497/seeco19_C/seeco19_C.html,10.00980.txt,MX
10.00981,21/05/2021,NMX-J-789-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8480/seeco11_C/seeco11_C.html,10.00981.txt,MX
10.00982,21/05/2021,NMX-J-038-11-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8481/seeco12_C/seeco12_C.html,10.00982.txt,MX
10.00983,21/05/2021,NMX-J-683-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8482/seeco13_C/seeco13_C.html,10.00983.txt,MX
10.00984,21/05/2021,NMX-J-768-2-3-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8483/seeco14_C/seeco14_C.html,10.00984.txt,MX
10.00985,21/05/2021,NMX-J-785-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8484/seeco15_C/seeco15_C.html,10.00985.txt,MX
10.00986,21/05/2021,NMX-J-786-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8485/seeco16_C/seeco16_C.html,10.00986.txt,MX
10.00987,21/05/2021,NMX-J-790-0-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8486/seeco17_C/seeco17_C.html,10.00987.txt,MX
10.00988,21/05/2021,NMX-J-790-5-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8487/seeco18_C/seeco18_C.html,10.00988.txt,MX
10.00989,21/05/2021,NMX-J-791-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8488/seeco19_C/seeco19_C.html,10.00989.txt,MX
10.00990,13/05/2021,PROY-NOM-217-SE-2020,https://diariooficial.gob.mx/normasOficiales/8479/seeco/seeco.html,10.00990.txt,MX
10.00991,12/05/2021,PROY-NOM-237-SE-2020,https://diariooficial.gob.mx/normasOficiales/8478/seeco/seeco.html,10.00991.txt,MX
10.00992,11/05/2021,NOM-151-SCFI-2016,https://diariooficial.gob.mx/normasOficiales/8472/seeco11_C/seeco11_C.html,10.00992.txt,MX
10.00993,11/05/2021,PROY-NMX-F-710-COFOCALEC-2020,https://diariooficial.gob.mx/normasOficiales/8473/seeco12_C/seeco12_C.html,10.00993.txt,MX
10.00994,11/05/2021,PROY-NMX-F-716-COFOCALEC-2020,https://diariooficial.gob.mx/normasOficiales/8474/seeco13_C/seeco13_C.html,10.00994.txt,MX
10.00995,11/05/2021,PROY-NMX-F-747-COFOCALEC-2020,https://diariooficial.gob.mx/normasOficiales/8475/seeco14_C/seeco14_C.html,10.00995.txt,MX
10.00996,11/05/2021,PROY-NMX-F-748-COFOCALEC-2020,https://diariooficial.gob.mx/normasOficiales/8476/seeco15_C/seeco15_C.html,10.00996.txt,MX
10.00997,11/05/2021,PROY-NMX-F-780-COFOCALEC-2020,https://diariooficial.gob.mx/normasOficiales/8477/seeco16_C/seeco16_C.html,10.00997.txt,MX
10.00998,10/05/2021,NOM-083-SEMARNAT-2003,https://diariooficial.gob.mx/normasOficiales/8471/semarnat11_C/semarnat11_C.html,10.00998.txt,MX
10.00999,07/05/2021,NOM-008-SCT2-2020,https://diariooficial.gob.mx/normasOficiales/8467/sct/sct.html,10.00999.txt,MX
10.01000,07/05/2021,PROY-NMX-F-768-COFOCALEC-2019,https://diariooficial.gob.mx/normasOficiales/8468/seeco/seeco.html,10.01000.txt,MX
10.01001,07/05/2021,PROY-NMX-F-779-COFOCALEC-2019,https://diariooficial.gob.mx/normasOficiales/8469/seeco1/seeco1.html,10.01001.txt,MX
10.01002,07/05/2021,PROY-NOM-173-SEMARNAT-2021,https://diariooficial.gob.mx/normasOficiales/8470/semarnat/semarnat.html,10.01002.txt,MX
10.01003,04/05/2021,PROY-NMX-F-700-COFOCALEC-2019,https://diariooficial.gob.mx/normasOficiales/8464/seeco11_C/seeco11_C.html,10.01003.txt,MX
10.01004,04/05/2021,PROY-NMX-F-763-COFOCALEC-2019,https://diariooficial.gob.mx/normasOficiales/8465/seeco12_C/seeco12_C.html,10.01004.txt,MX
10.01005,04/05/2021,PROY-NMX-F-767-COFOCALEC-2019,https://diariooficial.gob.mx/normasOficiales/8466/seeco13_C/seeco13_C.html,10.01005.txt,MX
10.01006,03/05/2021,"NOM-177-SSA1-2013, Modificación a la",https://diariooficial.gob.mx/normasOficiales/8463/salud11_C/salud11_C.html,10.01006.txt,MX
10.01007,30/04/2021,PROY-NOM-013-ASEA-2021,https://diariooficial.gob.mx/normasOficiales/8462/semarnat11_C/semarnat11_C.html,10.01007.txt,MX
10.01008,29/04/2021,NMX-C-567-1-ONNCCE-2020,https://diariooficial.gob.mx/normasOficiales/8454/seeco11_C/seeco11_C.html,10.01008.txt,MX
10.01009,29/04/2021,PROY-NMX-E-129-NYCE-2018,https://diariooficial.gob.mx/normasOficiales/8455/seeco12_C/seeco12_C.html,10.01009.txt,MX
10.01010,29/04/2021,PROY-NMX-E-145-1-NYCE-2019,https://diariooficial.gob.mx/normasOficiales/8456/seeco13_C/seeco13_C.html,10.01010.txt,MX
10.01011,29/04/2021,PROY-NMX-E-184-NYCE-2019,https://diariooficial.gob.mx/normasOficiales/8457/seeco14_C/seeco14_C.html,10.01011.txt,MX
10.01012,29/04/2021,PROY-NMX-E-186-NYCE-2019,https://diariooficial.gob.mx/normasOficiales/8458/seeco15_C/seeco15_C.html,10.01012.txt,MX
10.01013,29/04/2021,PROY-NMX-E-206-NYCE-2018,https://diariooficial.gob.mx/normasOficiales/8459/seeco16_C/seeco16_C.html,10.01013.txt,MX
10.01014,29/04/2021,PROY-NMX-E-288-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8460/seeco17_C/seeco17_C.html,10.01014.txt,MX
10.01015,29/04/2021,PROY-NOM-012-ASEA-2021,https://diariooficial.gob.mx/normasOficiales/8461/semarnat11_C/semarnat11_C.html,10.01015.txt,MX
10.01016,28/04/2021,PROY NOM-031-NUCL-2020,https://diariooficial.gob.mx/normasOficiales/8452/sener/sener.html,10.01016.txt,MX
10.01017,28/04/2021,PROY-NOM-002-SEDATU-2020,https://diariooficial.gob.mx/normasOficiales/8453/sedatu/sedatu.html,10.01017.txt,MX
10.01018,27/04/2021,PROY NOM-008-NUCL-2020,https://diariooficial.gob.mx/normasOficiales/8451/sener11_C/sener11_C.html,10.01018.txt,MX
10.01019,26/04/2021,PROY-NOM-001-NUCL-2013,https://diariooficial.gob.mx/normasOficiales/8450/sener11_C/sener11_C.html,10.01019.txt,MX
10.01020,23/04/2021,"NOM-027-NUCL-2019, RESPUESTA a los comentarios...",https://diariooficial.gob.mx/normasOficiales/8449/sener/sener.html,10.01020.txt,MX
10.01021,19/04/2021,NOM-249-SSA1-2010,https://diariooficial.gob.mx/normasOficiales/8448/salud11_C/salud11_C.html,10.01021.txt,MX
10.01022,13/04/2021,PROY-NMX-C-571-ONNCCE-2019,https://diariooficial.gob.mx/normasOficiales/8447/seeco11_C/seeco11_C.html,10.01022.txt,MX
10.01023,05/04/2021,NOM-EM-022-SE/SSA1-2021,https://diariooficial.gob.mx/normasOficiales/8446/seeco13_C/seeco13_C.html,10.01023.txt,MX
10.01024,29/03/2021,NOM-239-SE-2020,https://diariooficial.gob.mx/normasOficiales/8444/seeco11_C/seeco11_C.html,10.01024.txt,MX
10.01025,29/03/2021,NMX-ES-001-NORMEX-2018.,https://diariooficial.gob.mx/normasOficiales/8445/seeco12_C/seeco12_C.html,10.01025.txt,MX
10.01026,23/03/2021,NMX-I-J-60068-3-1-NYCE-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/8436/seeco12_C/seeco12_C.html,10.01026.txt,MX
10.01027,23/03/2021,NMX-I-316-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8437/seeco13_C/seeco13_C.html,10.01027.txt,MX
10.01028,23/03/2021,PROY-NMX-I-325-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8438/seeco14_C/seeco14_C.html,10.01028.txt,MX
10.01029,23/03/2021,PROY-NMX-I-20000-2-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8439/seeco15_C/seeco15_C.html,10.01029.txt,MX
10.01030,23/03/2021,PROY-NMX-I-60793-1-48-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8440/seeco16_C/seeco16_C.html,10.01030.txt,MX
10.01031,23/03/2021,PROY-NMX-I-60793-2-10-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8441/seeco17_C/seeco17_C.html,10.01031.txt,MX
10.01032,23/03/2021,PROY-NMX-I-60793-2-50-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8442/seeco18_C/seeco18_C.html,10.01032.txt,MX
10.01033,23/03/2021,PROY-NMX-I-62443-4-1-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8443/seeco19_C/seeco19_C.html,10.01033.txt,MX
10.01034,19/03/2021,DECLARATORIA de cancelación de las diversas normas de referencia que se indican,https://diariooficial.gob.mx/normasOficiales/8435/seeco11_C/seeco11_C.html,10.01034.txt,MX
10.01035,16/03/2021,NOM-244-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8434/salud11_C/salud11_C.html,10.01035.txt,MX
10.01036,09/03/2021,NMX-F-705-COFOCALEC-2020,https://diariooficial.gob.mx/normasOficiales/8431/seeco/seeco.html,10.01036.txt,MX
10.01037,09/03/2021,NMX-V-027-NORMEX-2019,https://diariooficial.gob.mx/normasOficiales/8432/seeco2/seeco2.html,10.01037.txt,MX
10.01038,09/03/2021,NMX-V-020-NORMEX-2019,https://diariooficial.gob.mx/normasOficiales/8433/seeco3/seeco3.html,10.01038.txt,MX
10.01039,04/03/2021,PROY-NOM-008-SE-2020,https://diariooficial.gob.mx/normasOficiales/8430/seeco/seeco.html,10.01039.txt,MX
10.01040,03/03/2021,NOM-031-ENER-2019,https://diariooficial.gob.mx/normasOficiales/8429/sener11_C/sener11_C.html,10.01040.txt,MX
10.01041,02/03/2021,PROY-NOM-034-ENER/SE-2020,https://diariooficial.gob.mx/normasOficiales/8422/sener11_C/sener11_C.html,10.01041.txt,MX
10.01042,02/03/2021,PROY-NMX-F-607-NORMEX-2020.,https://diariooficial.gob.mx/normasOficiales/8423/seeco11_C/seeco11_C.html,10.01042.txt,MX
10.01043,02/03/2021,PROY-NMX-V-001-NORMEX-2020.,https://diariooficial.gob.mx/normasOficiales/8424/seeco12_C/seeco12_C.html,10.01043.txt,MX
10.01044,02/03/2021,PROY-NMX-V-011-NORMEX-2019.,https://diariooficial.gob.mx/normasOficiales/8425/seeco13_C/seeco13_C.html,10.01044.txt,MX
10.01045,02/03/2021,PROY-NMX-V-012-NORMEX-2020.,https://diariooficial.gob.mx/normasOficiales/8426/seeco14_C/seeco14_C.html,10.01045.txt,MX
10.01046,02/03/2021,PROY-NMX-V-015-NORMEX-2019.,https://diariooficial.gob.mx/normasOficiales/8427/seeco15_C/seeco15_C.html,10.01046.txt,MX
10.01047,02/03/2021,PROY-NMX-V-047-NORMEX-2020.,https://diariooficial.gob.mx/normasOficiales/8428/seeco16_C/seeco16_C.html,10.01047.txt,MX
10.01048,24/02/2021,PROY-NOM-008-SCT2-2019,https://diariooficial.gob.mx/normasOficiales/8421/sct/sct.html,10.01048.txt,MX
10.01049,18/02/2021,NOM-037-SCT2-2020,https://diariooficial.gob.mx/normasOficiales/8420/sct11_C/sct11_C.html,10.01049.txt,MX
10.01050,15/02/2021,PROY-NOM-239-SE-2020,https://diariooficial.gob.mx/normasOficiales/8419/seeco11_C/seeco11_C.html,10.01050.txt,MX
10.01051,11/02/2021,PROY-NOM-173-SE-2020,https://diariooficial.gob.mx/normasOficiales/8418/seeco11_C/seeco11_C.html,10.01051.txt,MX
10.01052,08/02/2021,PROY-NOM-004-STPS-2020,https://diariooficial.gob.mx/normasOficiales/8417/stps08012021/stps08012021.html,10.01052.txt,MX
10.01053,27/01/2021,PROY-NOM-244-SSA1-2016,https://diariooficial.gob.mx/normasOficiales/8416/salud12_C/salud12_C.html,10.01053.txt,MX
10.01054,25/01/2021,NOM-003-ARTF-2019,https://diariooficial.gob.mx/normasOficiales/8414/sct11_C/sct11_C.html,10.01054.txt,MX
10.01055,12/01/2021,PROY-NOM-236-SE-2020,https://diariooficial.gob.mx/normasOficiales/8413/seeco11_C/seeco11_C.html,10.01055.txt,MX
10.01056,11/01/2021,NOM-001-SCT-2-2016,https://diariooficial.gob.mx/normasOficiales/8411/sct12_C/sct12_C.html,10.01056.txt,MX
10.01057,11/01/2021,PROY-NOM-003-ENER-2020,https://diariooficial.gob.mx/normasOficiales/8412/sener11_C/sener11_C.html,10.01057.txt,MX
10.01058,08/01/2021,NOM-EM-020-SE-2020,https://diariooficial.gob.mx/normasOficiales/8409/seeco11_C/seeco11_C.html,10.01058.txt,MX
10.01059,08/01/2021,NOM-EM-021-SE-2020,https://diariooficial.gob.mx/normasOficiales/8410/seeco12_C/seeco12_C.html,10.01059.txt,MX
10.01060,07/01/2021,PROY-NOM-003-ARTF-2018,https://diariooficial.gob.mx/normasOficiales/8408/sct11_C/sct11_C.html,10.01060.txt,MX
10.01061,06/01/2021,NMX-J-683-3-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8403/seeco13_C/seeco13_C.html,10.01061.txt,MX
10.01062,06/01/2021,NMX-J-720-27-3-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8404/seeco14_C/seeco14_C.html,10.01062.txt,MX
10.01063,06/01/2021,NMX-J-767-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8405/seeco15_C/seeco15_C.html,10.01063.txt,MX
10.01064,06/01/2021,NMX-J-193-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8406/seeco16_C/seeco16_C.html,10.01064.txt,MX
10.01065,06/01/2021,DECLARATORIA de cancelación de las diversas normas mexicanas que se indican,https://diariooficial.gob.mx/normasOficiales/8407/seeco17_C/seeco17_C.html,10.01065.txt,MX
10.01066,05/01/2021,PROY-NOM-227-SE-2020,https://diariooficial.gob.mx/normasOficiales/8396/seeco11_C/seeco11_C.html,10.01066.txt,MX
10.01067,05/01/2021,NMX-J-509-ANCE-2019,https://diariooficial.gob.mx/normasOficiales/8397/seeco12_C/seeco12_C.html,10.01067.txt,MX
10.01068,05/01/2021,NMX-J-160-2-ANCE-2019,https://diariooficial.gob.mx/normasOficiales/8398/seeco13_C/seeco13_C.html,10.01068.txt,MX
10.01069,05/01/2021,NMX-J-753-1-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8399/seeco14_C/seeco14_C.html,10.01069.txt,MX
10.01070,05/01/2021,NMX-J-753-2-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8400/seeco15_C/seeco15_C.html,10.01070.txt,MX
10.01071,05/01/2021,NMX-J-I-60601-1-2-ANCE-NYCE-2020,https://diariooficial.gob.mx/normasOficiales/8401/seeco16_C/seeco16_C.html,10.01071.txt,MX
10.01072,05/01/2021,NMX-J-591-2-6-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8402/seeco17_C/seeco17_C.html,10.01072.txt,MX
10.01073,04/01/2021,NOM-001-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8388/salud11_C/salud11_C.html,10.01073.txt,MX
10.01074,04/01/2021,PROY-NOM-029-SE-2020,https://diariooficial.gob.mx/normasOficiales/8389/seeco11_C/seeco11_C.html,10.01074.txt,MX
10.01075,04/01/2021,NMX-J-027-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8390/seeco12_C/seeco12_C.html,10.01075.txt,MX
10.01076,04/01/2021,NMX-J-037-ANCE-2019,https://diariooficial.gob.mx/normasOficiales/8391/seeco13_C/seeco13_C.html,10.01076.txt,MX
10.01077,04/01/2021,NMX-J-058-ANCE-2019,https://diariooficial.gob.mx/normasOficiales/8392/seeco14_C/seeco14_C.html,10.01077.txt,MX
10.01078,04/01/2021,NMX-J-374-ANCE-2020,https://diariooficial.gob.mx/normasOficiales/8393/seeco15_C/seeco15_C.html,10.01078.txt,MX
10.01079,04/01/2021,NMX-J-524-2-5-ANCE-2019,https://diariooficial.gob.mx/normasOficiales/8394/seeco16_C/seeco16_C.html,10.01079.txt,MX
10.01080,04/01/2021,NMX-J-569-ANCE-2019,https://diariooficial.gob.mx/normasOficiales/8395/seeco17_C/seeco17_C.html,10.01080.txt,MX
10.01081,23/12/2020,PROY-NOM-022-ENER/SE-2020,https://diariooficial.gob.mx/normasOficiales/8387/sener11_C/sener11_C.html,10.01081.txt,MX
10.01082,22/12/2020,NOM-012-ENER-2019,https://diariooficial.gob.mx/normasOficiales/8386/sener11_C/sener11_C.html,10.01082.txt,MX
10.01083,21/12/2020,PROY-NOM-001-SEDATU-2020,https://diariooficial.gob.mx/normasOficiales/8383/sedatu13_C/sedatu13_C.html,10.01083.txt,MX
10.01084,21/12/2020,PROY-NOM-033-ENER-2018,https://diariooficial.gob.mx/normasOficiales/8384/sener11_C/sener11_C.html,10.01084.txt,MX
10.01085,21/12/2020,PROY-NOM-002-SCT/2020,https://diariooficial.gob.mx/normasOficiales/8385/sct11_C/sct11_C.html,10.01085.txt,MX
10.01086,18/12/2020,PROY-NOM-014-ENER-2020,https://diariooficial.gob.mx/normasOficiales/8381/sener12_C/sener12_C.html,10.01086.txt,MX
10.01087,18/12/2020,PROY-NOM-010-ENER-2020,https://diariooficial.gob.mx/normasOficiales/8382/sener11_C/sener11_C.html,10.01087.txt,MX
10.01088,16/12/2020,PROY-NOM-020-SCT2/-2020,https://diariooficial.gob.mx/normasOficiales/8380/sct11_C/sct11_C.html,10.01088.txt,MX
10.01089,15/12/2020,PROY-NOM-037-SCT2-2019,https://diariooficial.gob.mx/normasOficiales/8379/sct11_C/sct11_C.html,10.01089.txt,MX
10.01090,11/12/2020,PROY-NOM-011/1-SCT2/2020,https://diariooficial.gob.mx/normasOficiales/8377/sct11_C/sct11_C.html,10.01090.txt,MX
10.01091,11/12/2020,PROY-NOM-035-SCT-2-2018,https://diariooficial.gob.mx/normasOficiales/8378/sct12_C/sct12_C.html,10.01091.txt,MX
10.01092,10/12/2020,PROY-NOM-001-SSA1-2018,https://diariooficial.gob.mx/normasOficiales/8376/salud11_C/salud11_C.html,10.01092.txt,MX
10.01093,09/12/2020,NOM-039-NUCL-2020,https://diariooficial.gob.mx/normasOficiales/8375/sener11_C/sener11_C.html,10.01093.txt,MX
10.01094,08/12/2020,NOM-027-NUCL-1996,https://diariooficial.gob.mx/normasOficiales/8373/sener11_C/sener11_C.html,10.01094.txt,MX
10.01095,08/12/2020,NOM-042-NUCL-2019,https://diariooficial.gob.mx/normasOficiales/8374/sener12_C/sener12_C.html,10.01095.txt,MX
10.01096,25/11/2020,NOM-004-ARTF-2020,https://diariooficial.gob.mx/normasOficiales/8372/sct11_C/sct11_C.html,10.01096.txt,MX
10.01097,23/11/2020,NOM-004-SAGARPA-2018,https://diariooficial.gob.mx/normasOficiales/8370/sader12_C/sader12_C.html,10.01097.txt,MX
10.01098,23/11/2020,NOM-001-SAG/FITO-2013,https://diariooficial.gob.mx/normasOficiales/8371/sader13_C/sader13_C.html,10.01098.txt,MX
10.01099,12/11/2020,NOM-013-SEMARNAT-2020,https://diariooficial.gob.mx/normasOficiales/8369/semarnat11_C/semarnat11_C.html,10.01099.txt,MX
10.01100,11/11/2020,NOM-120-SEMARNAT-2020,https://diariooficial.gob.mx/normasOficiales/8368/semarnat12_C/semarnat12_C.html,10.01100.txt,MX
10.01101,05/11/2020,PROY-NOM-004-SE-2020,https://diariooficial.gob.mx/normasOficiales/8367/seeco13_C/seeco13_C.html,10.01101.txt,MX
10.01102,22/10/2020,NOM-179-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8366/salud13_C/salud13_C.html,10.01102.txt,MX
10.01103,21/10/2020,NOM-013-SEMARNAT-2010,https://diariooficial.gob.mx/normasOficiales/8365/semarnat11_C/semarnat11_C.html,10.01103.txt,MX
10.01104,20/10/2020,PROY-NOM-004-SAGARPA-2017,https://diariooficial.gob.mx/normasOficiales/8363/sader11_C/sader11_C.html,10.01104.txt,MX
10.01105,20/10/2020,NOM-120-SEMARNAT-2011,https://diariooficial.gob.mx/normasOficiales/8364/semarnat11_C/semarnat11_C.html,10.01105.txt,MX
10.01106,16/10/2020,NOM-008-ASEA-2019,https://diariooficial.gob.mx/normasOficiales/8362/semarnat11_C/semarnat11_C.html,10.01106.txt,MX
10.01107,14/10/2020,NOM-011-ASEA-2019,https://diariooficial.gob.mx/normasOficiales/8360/semarnat12_C/semarnat12_C.html,10.01107.txt,MX
10.01108,14/10/2020,NOM-009-ASEA-2017,https://diariooficial.gob.mx/normasOficiales/8361/semarnat13_C/semarnat13_C.html,10.01108.txt,MX
10.01109,13/10/2020,PROY-NOM-234-SCFI-2019,https://diariooficial.gob.mx/normasOficiales/8359/seeco11_C/seeco11_C.html,10.01109.txt,MX
10.01110,30/09/2020,PROY-NOM-179-SSA1-2017,https://diariooficial.gob.mx/normasOficiales/8355/salud13_C/salud13_C.html,10.01110.txt,MX
10.01111,30/09/2020,NOM-220-SSA1-2016,https://diariooficial.gob.mx/normasOficiales/8356/salud14_C/salud14_C.html,10.01111.txt,MX
10.01112,29/09/2020,PROY-NOM-026-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8354/salud13_C/salud13_C.html,10.01112.txt,MX
10.01113,28/09/2020,PROY-NOM-023-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8352/salud13_C/salud13_C.html,10.01113.txt,MX
10.01114,28/09/2020,PROY-NOM-025-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8353/salud14_C/salud14_C.html,10.01114.txt,MX
10.01115,25/09/2020,PROY-NOM-020-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8350/salud13_C/salud13_C.html,10.01115.txt,MX
10.01116,25/09/2020,PROY-NOM-021-SSA1-2020,https://diariooficial.gob.mx/normasOficiales/8351/salud14_C/salud14_C.html,10.01116.txt,MX
10.01117,24/09/2020,PROY-NOM-019-SE-2020,https://diariooficial.gob.mx/normasOficiales/8349/seeco11_C/seeco11_C.html,10.01117.txt,MX
10.01118,21/09/2020,"NRF-001-CFE-2007, NRF-002-CFE-2007, entre otras.",https://diariooficial.gob.mx/normasOficiales/8348/seeco12_C/seeco12_C.html,10.01118.txt,MX
10.01119,18/09/2020,NOM-235-SE-2020,https://diariooficial.gob.mx/normasOficiales/8347/seeco11_C/seeco11_C.html,10.01119.txt,MX
10.01120,18/09/2020,NOM-016-CRE-2016,https://diariooficial.gob.mx/normasOficiales/8357/cre11_C/cre11_C.html,10.01120.txt,MX
10.01121,11/09/2020,NOM-001-ARTF-2019,https://diariooficial.gob.mx/normasOficiales/8345/sct11_C/sct11_C.html,10.01121.txt,MX
